countryId,stateId,title
1,1,Port Blair
1,2,Adilabad
1,2,Adoni
1,2,Amadalavalasa
1,2,Amalapuram
1,2,Anakapalle
1,2,Anantapur
1,2,Badepalle
1,2,Banganapalle
1,2,Bapatla
1,2,Bellampalle
1,2,Bethamcherla
1,2,Bhadrachalam
1,2,Bhainsa
1,2,Bheemunipatnam
1,2,Bhimavaram
1,2,Bhongir
1,2,Bobbili
1,2,Bodhan
1,2,Chilakaluripet
1,2,Chirala
1,2,Chittoor
1,2,Cuddapah
1,2,Devarakonda
1,2,Dharmavaram
1,2,Eluru
1,2,Farooqnagar
1,2,Gadwal
1,2,Gooty
1,2,Gudivada
1,2,Gudur
1,2,Guntakal
1,2,Guntur
1,2,Hanuman Junction
1,2,Hindupur
1,2,Hyderabad
1,2,Ichchapuram
1,2,Jaggaiahpet
1,2,Jagtial
1,2,Jammalamadugu
1,2,Jangaon
1,2,Kadapa
1,2,Kadiri
1,2,Kagaznagar
1,2,Kakinada
1,2,Kalyandurg
1,2,Kamareddy
1,2,Kandukur
1,2,Karimnagar
1,2,Kavali
1,2,Khammam
1,2,Koratla
1,2,Kothagudem
1,2,Kothapeta
1,2,Kovvur
1,2,Kurnool
1,2,Kyathampalle
1,2,Macherla
1,2,Machilipatnam
1,2,Madanapalle
1,2,Mahbubnagar
1,2,Mancherial
1,2,Mandamarri
1,2,Mandapeta
1,2,Manuguru
1,2,Markapur
1,2,Medak
1,2,Miryalaguda
1,2,Mogalthur
1,2,Nagari
1,2,Nagarkurnool
1,2,Nandyal
1,2,Narasapur
1,2,Narasaraopet
1,2,Narayanpet
1,2,Narsipatnam
1,2,Nellore
1,2,Nidadavole
1,2,Nirmal
1,2,Nizamabad
1,2,Nuzvid
1,2,Ongole
1,2,Palacole
1,2,Palasa Kasibugga
1,2,Palwancha
1,2,Parvathipuram
1,2,Pedana
1,2,Peddapuram
1,2,Pithapuram
1,2,Pondur
1,2,Ponnur
1,2,Proddatur
1,2,Punganur
1,2,Puttur
1,2,Rajahmundry
1,2,Rajam
1,2,Ramachandrapuram
1,2,Ramagundam
1,2,Rayachoti
1,2,Rayadurg
1,2,Renigunta
1,2,Repalle
1,2,Sadasivpet
1,2,Salur
1,2,Samalkot
1,2,Sangareddy
1,2,Sattenapalle
1,2,Siddipet
1,2,Singapur
1,2,Sircilla
1,2,Srikakulam
1,2,Srikalahasti
1,2,Suryapet
1,2,Tadepalligudem
1,2,Tadpatri
1,2,Tandur
1,2,Tanuku
1,2,Tenali
1,2,Tirupati
1,2,Tuni
1,2,Uravakonda
1,2,Venkatagiri
1,2,Vicarabad
1,2,Vijayawada
1,2,Vinukonda
1,2,Visakhapatnam
1,2,Vizianagaram
1,2,Wanaparthy
1,2,Warangal
1,2,Yellandu
1,2,Yemmiganur
1,2,Yerraguntla
1,2,Zahirabad
1,2,Rajampet
1,3,Along
1,3,Bomdila
1,3,Itanagar
1,3,Naharlagun
1,3,Pasighat
1,4,Abhayapuri
1,4,Amguri
1,4,Anandnagaar
1,4,Barpeta
1,4,Barpeta Road
1,4,Bilasipara
1,4,Bongaigaon
1,4,Dhekiajuli
1,4,Dhubri
1,4,Dibrugarh
1,4,Digboi
1,4,Diphu
1,4,Dispur
1,4,Gauripur
1,4,Goalpara
1,4,Golaghat
1,4,Guwahati
1,4,Haflong
1,4,Hailakandi
1,4,Hojai
1,4,Jorhat
1,4,Karimganj
1,4,Kokrajhar
1,4,Lanka
1,4,Lumding
1,4,Mangaldoi
1,4,Mankachar
1,4,Margherita
1,4,Mariani
1,4,Marigaon
1,4,Nagaon
1,4,Nalbari
1,4,North Lakhimpur
1,4,Rangia
1,4,Sibsagar
1,4,Silapathar
1,4,Silchar
1,4,Tezpur
1,4,Tinsukia
1,5,Amarpur
1,5,Araria
1,5,Areraj
1,5,Arrah
1,5,Asarganj
1,5,Aurangabad
1,5,Bagaha
1,5,Bahadurganj
1,5,Bairgania
1,5,Bakhtiarpur
1,5,Banka
1,5,Banmankhi Bazar
1,5,Barahiya
1,5,Barauli
1,5,Barbigha
1,5,Barh
1,5,Begusarai
1,5,Behea
1,5,Bettiah
1,5,Bhabua
1,5,Bhagalpur
1,5,Bihar Sharif
1,5,Bikramganj
1,5,Bodh Gaya
1,5,Buxar
1,5,Chandan Bara
1,5,Chanpatia
1,5,Chhapra
1,5,Colgong
1,5,Dalsinghsarai
1,5,Darbhanga
1,5,Daudnagar
1,5,Dehri-on-Sone
1,5,Dhaka
1,5,Dighwara
1,5,Dumraon
1,5,Fatwah
1,5,Forbesganj
1,5,Gaya
1,5,Gogri Jamalpur
1,5,Gopalganj
1,5,Hajipur
1,5,Hilsa
1,5,Hisua
1,5,Islampur
1,5,Jagdispur
1,5,Jamalpur
1,5,Jamui
1,5,Jehanabad
1,5,Jhajha
1,5,Jhanjharpur
1,5,Jogabani
1,5,Kanti
1,5,Katihar
1,5,Khagaria
1,5,Kharagpur
1,5,Kishanganj
1,5,Lakhisarai
1,5,Lalganj
1,5,Madhepura
1,5,Madhubani
1,5,Maharajganj
1,5,Mahnar Bazar
1,5,Makhdumpur
1,5,Maner
1,5,Manihari
1,5,Marhaura
1,5,Masaurhi
1,5,Mirganj
1,5,Mokameh
1,5,Motihari
1,5,Motipur
1,5,Munger
1,5,Murliganj
1,5,Muzaffarpur
1,5,Narkatiaganj
1,5,Naugachhia
1,5,Nawada
1,5,Nokha
1,5,Patna
1,5,Piro
1,5,Purnia
1,5,Rafiganj
1,5,Rajgir
1,5,Ramnagar
1,5,Raxaul Bazar
1,5,Revelganj
1,5,Rosera
1,5,Saharsa
1,5,Samastipur
1,5,Sasaram
1,5,Sheikhpura
1,5,Sheohar
1,5,Sherghati
1,5,Silao
1,5,Sitamarhi
1,5,Siwan
1,5,Sonepur
1,5,Sugauli
1,5,Sultanganj
1,5,Supaul
1,5,Warisaliganj
1,6,Ahiwara
1,6,Akaltara
1,6,Ambagarh Chowki
1,6,Ambikapur
1,6,Arang
1,6,Bade Bacheli
1,6,Balod
1,6,Baloda Bazar
1,6,Bemetra
1,6,Bhatapara
1,6,Bilaspur
1,6,Birgaon
1,6,Champa
1,6,Chirmiri
1,6,Dalli-Rajhara
1,6,Dhamtari
1,6,Dipka
1,6,Dongargarh
1,6,Durg-Bhilai Nagar
1,6,Gobranawapara
1,6,Jagdalpur
1,6,Janjgir
1,6,Jashpurnagar
1,6,Kanker
1,6,Kawardha
1,6,Kondagaon
1,6,Korba
1,6,Mahasamund
1,6,Mahendragarh
1,6,Mungeli
1,6,Naila Janjgir
1,6,Raigarh
1,6,Raipur
1,6,Rajnandgaon
1,6,Sakti
1,6,Tilda Newra
1,7,Amli
1,7,Silvassa
1,8,Daman and Diu
1,9,Asola
1,10,Aldona
1,10,Curchorem Cacora
1,10,Madgaon
1,10,Mapusa
1,10,Margao
1,10,Marmagao
1,10,Panaji
1,11,Ahmedabad
1,11,Amreli
1,11,Anand
1,11,Ankleshwar
1,11,Bharuch
1,11,Bhavnagar
1,11,Bhuj
1,11,Cambay
1,11,Dahod
1,11,Deesa
1,11,"Dharampur, India"
1,11,Dholka
1,11,Gandhinagar
1,11,Godhra
1,11,Himatnagar
1,11,Idar
1,11,Jamnagar
1,11,Junagadh
1,11,Kadi
1,11,Kalavad
1,11,Kalol
1,11,Kapadvanj
1,11,Karjan
1,11,Keshod
1,11,Khambhalia
1,11,Khambhat
1,11,Kheda
1,11,Khedbrahma
1,11,Kheralu
1,11,Kodinar
1,11,Lathi
1,11,Limbdi
1,11,Lunawada
1,11,Mahesana
1,11,Mahuva
1,11,Manavadar
1,11,Mandvi
1,11,Mangrol
1,11,Mansa
1,11,Mehmedabad
1,11,Modasa
1,11,Morvi
1,11,Nadiad
1,11,Navsari
1,11,Padra
1,11,Palanpur
1,11,Palitana
1,11,Pardi
1,11,Patan
1,11,Petlad
1,11,Porbandar
1,11,Radhanpur
1,11,Rajkot
1,11,Rajpipla
1,11,Rajula
1,11,Ranavav
1,11,Rapar
1,11,Salaya
1,11,Sanand
1,11,Savarkundla
1,11,Sidhpur
1,11,Sihor
1,11,Songadh
1,11,Surat
1,11,Talaja
1,11,Thangadh
1,11,Tharad
1,11,Umbergaon
1,11,Umreth
1,11,Una
1,11,Unjha
1,11,Upleta
1,11,Vadnagar
1,11,Vadodara
1,11,Valsad
1,11,Vapi
1,11,Vapi
1,11,Veraval
1,11,Vijapur
1,11,Viramgam
1,11,Visnagar
1,11,Vyara
1,11,Wadhwan
1,11,Wankaner
1,11,Adalaj
1,11,Adityana
1,11,Alang
1,11,Ambaji
1,11,Ambaliyasan
1,11,Andada
1,11,Anjar
1,11,Anklav
1,11,Antaliya
1,11,Arambhada
1,11,Atul
1,12,Ballabhgarh
1,12,Ambala
1,12,Ambala
1,12,Asankhurd
1,12,Assandh
1,12,Ateli
1,12,Babiyal
1,12,Bahadurgarh
1,12,Barwala
1,12,Bhiwani
1,12,Charkhi Dadri
1,12,Cheeka
1,12,Ellenabad 2
1,12,Faridabad
1,12,Fatehabad
1,12,Ganaur
1,12,Gharaunda
1,12,Gohana
1,12,Gurgaon
1,12,Haibat(Yamuna Nagar)
1,12,Hansi
1,12,Hisar
1,12,Hodal
1,12,Jhajjar
1,12,Jind
1,12,Kaithal
1,12,Kalan Wali
1,12,Kalka
1,12,Karnal
1,12,Ladwa
1,12,Mahendragarh
1,12,Mandi Dabwali
1,12,Narnaul
1,12,Narwana
1,12,Palwal
1,12,Panchkula
1,12,Panipat
1,12,Pehowa
1,12,Pinjore
1,12,Rania
1,12,Ratia
1,12,Rewari
1,12,Rohtak
1,12,Safidon
1,12,Samalkha
1,12,Shahbad
1,12,Sirsa
1,12,Sohna
1,12,Sonipat
1,12,Taraori
1,12,Thanesar
1,12,Tohana
1,12,Yamunanagar
1,13,Arki
1,13,Baddi
1,13,Bilaspur
1,13,Chamba
1,13,Dalhousie
1,13,Dharamsala
1,13,Hamirpur
1,13,Mandi
1,13,Nahan
1,13,Shimla
1,13,Solan
1,13,Sundarnagar
1,14,Jammu
1,14,Achabbal
1,14,Akhnoor
1,14,Anantnag
1,14,Arnia
1,14,Awantipora
1,14,Bandipore
1,14,Baramula
1,14,Kathua
1,14,Leh
1,14,Punch
1,14,Rajauri
1,14,Sopore
1,14,Srinagar
1,14,Udhampur
1,15,Amlabad
1,15,Ara
1,15,Barughutu
1,15,Bokaro Steel City
1,15,Chaibasa
1,15,Chakradharpur
1,15,Chandrapura
1,15,Chatra
1,15,Chirkunda
1,15,Churi
1,15,Daltonganj
1,15,Deoghar
1,15,Dhanbad
1,15,Dumka
1,15,Garhwa
1,15,Ghatshila
1,15,Giridih
1,15,Godda
1,15,Gomoh
1,15,Gumia
1,15,Gumla
1,15,Hazaribag
1,15,Hussainabad
1,15,Jamshedpur
1,15,Jamtara
1,15,Jhumri Tilaiya
1,15,Khunti
1,15,Lohardaga
1,15,Madhupur
1,15,Mihijam
1,15,Musabani
1,15,Pakaur
1,15,Patratu
1,15,Phusro
1,15,Ramngarh
1,15,Ranchi
1,15,Sahibganj
1,15,Saunda
1,15,Simdega
1,15,Tenu Dam-cum- Kathhara
1,16,Arasikere
1,16,Bangalore
1,16,Belgaum
1,16,Bellary
1,16,Chamrajnagar
1,16,Chikkaballapur
1,16,Chintamani
1,16,Chitradurga
1,16,Gulbarga
1,16,Gundlupet
1,16,Hassan
1,16,Hospet
1,16,Hubli
1,16,Karkala
1,16,Karwar
1,16,Kolar
1,16,Kota
1,16,Lakshmeshwar
1,16,Lingsugur
1,16,Maddur
1,16,Madhugiri
1,16,Madikeri
1,16,Magadi
1,16,Mahalingpur
1,16,Malavalli
1,16,Malur
1,16,Mandya
1,16,Mangalore
1,16,Manvi
1,16,Mudalgi
1,16,Mudbidri
1,16,Muddebihal
1,16,Mudhol
1,16,Mulbagal
1,16,Mundargi
1,16,Mysore
1,16,Nanjangud
1,16,Pavagada
1,16,Puttur
1,16,Rabkavi Banhatti
1,16,Raichur
1,16,Ramanagaram
1,16,Ramdurg
1,16,Ranibennur
1,16,Robertson Pet
1,16,Ron
1,16,Sadalgi
1,16,Sagar
1,16,Sakleshpur
1,16,Sandur
1,16,Sankeshwar
1,16,Saundatti-Yellamma
1,16,Savanur
1,16,Sedam
1,16,Shahabad
1,16,Shahpur
1,16,Shiggaon
1,16,Shikapur
1,16,Shimoga
1,16,Shorapur
1,16,Shrirangapattana
1,16,Sidlaghatta
1,16,Sindgi
1,16,Sindhnur
1,16,Sira
1,16,Sirsi
1,16,Siruguppa
1,16,Srinivaspur
1,16,Talikota
1,16,Tarikere
1,16,Tekkalakota
1,16,Terdal
1,16,Tiptur
1,16,Tumkur
1,16,Udupi
1,16,Vijayapura
1,16,Wadi
1,16,Yadgir
1,16,Chikmagalur
1,16,Davanagere
1,16,Dharwad
1,16,Gadag
1,17,Adoor
1,17,Akathiyoor
1,17,Alappuzha
1,17,Ancharakandy
1,17,Aroor
1,17,Ashtamichira
1,17,Attingal
1,17,Avinissery
1,17,Chalakudy
1,17,Changanassery
1,17,Chendamangalam
1,17,Chengannur
1,17,Cherthala
1,17,Cheruthazham
1,17,Chittur-Thathamangalam
1,17,Chockli
1,17,Erattupetta
1,17,Guruvayoor
1,17,Irinjalakuda
1,17,Kadirur
1,17,Kalliasseri
1,17,Kalpetta
1,17,Kanhangad
1,17,Kanjikkuzhi
1,17,Kannur
1,17,Kasaragod
1,17,Kayamkulam
1,17,Kochi
1,17,Kodungallur
1,17,Kollam
1,17,Koothuparamba
1,17,Kothamangalam
1,17,Kottayam
1,17,Kozhikode
1,17,Kunnamkulam
1,17,Malappuram
1,17,Mattannur
1,17,Mavelikkara
1,17,Mavoor
1,17,Muvattupuzha
1,17,Nedumangad
1,17,Neyyattinkara
1,17,Ottappalam
1,17,Palai
1,17,Palakkad
1,17,Panniyannur
1,17,Pappinisseri
1,17,Paravoor
1,17,Pathanamthitta
1,17,Payyannur
1,17,Peringathur
1,17,Perinthalmanna
1,17,Perumbavoor
1,17,Ponnani
1,17,Punalur
1,17,Quilandy
1,17,Shoranur
1,17,Taliparamba
1,17,Thiruvalla
1,17,Thiruvananthapuram
1,17,Thodupuzha
1,17,Thrissur
1,17,Tirur
1,17,Vadakara
1,17,Vaikom
1,17,Varkala
1,18,Kavaratti
1,19,Ashok Nagar
1,19,Balaghat
1,19,Betul
1,19,Bhopal
1,19,Burhanpur
1,19,Chhatarpur
1,19,Dabra
1,19,Datia
1,19,Dewas
1,19,Dhar
1,19,Fatehabad
1,19,Gwalior
1,19,Indore
1,19,Itarsi
1,19,Jabalpur
1,19,Katni
1,19,Kotma
1,19,Lahar
1,19,Lundi
1,19,Maharajpur
1,19,Mahidpur
1,19,Maihar
1,19,Malajkhand
1,19,Manasa
1,19,Manawar
1,19,Mandideep
1,19,Mandla
1,19,Mandsaur
1,19,Mauganj
1,19,Mhow Cantonment
1,19,Mhowgaon
1,19,Morena
1,19,Multai
1,19,Murwara
1,19,Nagda
1,19,Nainpur
1,19,Narsinghgarh
1,19,Narsinghgarh
1,19,Neemuch
1,19,Nepanagar
1,19,Niwari
1,19,Nowgong
1,19,Nowrozabad
1,19,Pachore
1,19,Pali
1,19,Panagar
1,19,Pandhurna
1,19,Panna
1,19,Pasan
1,19,Pipariya
1,19,Pithampur
1,19,Porsa
1,19,Prithvipur
1,19,Raghogarh-Vijaypur
1,19,Rahatgarh
1,19,Raisen
1,19,Rajgarh
1,19,Ratlam
1,19,Rau
1,19,Rehli
1,19,Rewa
1,19,Sabalgarh
1,19,Sagar
