countryId,stateId,title
1,19,Sanawad
1,19,Sarangpur
1,19,Sarni
1,19,Satna
1,19,Sausar
1,19,Sehore
1,19,Sendhwa
1,19,Seoni
1,19,Seoni-Malwa
1,19,Shahdol
1,19,Shajapur
1,19,Shamgarh
1,19,Sheopur
1,19,Shivpuri
1,19,Shujalpur
1,19,Sidhi
1,19,Sihora
1,19,Singrauli
1,19,Sironj
1,19,Sohagpur
1,19,Tarana
1,19,Tikamgarh
1,19,Ujhani
1,19,Ujjain
1,19,Umaria
1,19,Vidisha
1,19,Wara Seoni
1,20,Kolhapur
1,20,Ahmednagar
1,20,Akola
1,20,Amravati
1,20,Aurangabad
1,20,Baramati
1,20,Chalisgaon
1,20,Chinchani
1,20,Devgarh
1,20,Dhule
1,20,Dombivli
1,20,Durgapur
1,20,Ichalkaranji
1,20,Jalna
1,20,Kalyan
1,20,Latur
1,20,Loha
1,20,Lonar
1,20,Lonavla
1,20,Mahad
1,20,Mahuli
1,20,Malegaon
1,20,Malkapur
1,20,Manchar
1,20,Mangalvedhe
1,20,Mangrulpir
1,20,Manjlegaon
1,20,Manmad
1,20,Manwath
1,20,Mehkar
1,20,Mhaswad
1,20,Miraj
1,20,Morshi
1,20,Mukhed
1,20,Mul
1,20,Mumbai
1,20,Murtijapur
1,20,Nagpur
1,20,Nalasopara
1,20,Nanded-Waghala
1,20,Nandgaon
1,20,Nandura
1,20,Nandurbar
1,20,Narkhed
1,20,Nashik
1,20,Navi Mumbai
1,20,Nawapur
1,20,Nilanga
1,20,Osmanabad
1,20,Ozar
1,20,Pachora
1,20,Paithan
1,20,Palghar
1,20,Pandharkaoda
1,20,Pandharpur
1,20,Panvel
1,20,Parbhani
1,20,Parli
1,20,Parola
1,20,Partur
1,20,Pathardi
1,20,Pathri
1,20,Patur
1,20,Pauni
1,20,Pen
1,20,Phaltan
1,20,Pulgaon
1,20,Pune
1,20,Purna
1,20,Pusad
1,20,Rahuri
1,20,Rajura
1,20,Ramtek
1,20,Ratnagiri
1,20,Raver
1,20,Risod
1,20,Sailu
1,20,Sangamner
1,20,Sangli
1,20,Sangole
1,20,Sasvad
1,20,Satana
1,20,Satara
1,20,Savner
1,20,Sawantwadi
1,20,Shahade
1,20,Shegaon
1,20,Shendurjana
1,20,Shirdi
1,20,Shirpur-Warwade
1,20,Shirur
1,20,Shrigonda
1,20,Shrirampur
1,20,Sillod
1,20,Sinnar
1,20,Solapur
1,20,Soyagaon
1,20,Talegaon Dabhade
1,20,Talode
1,20,Tasgaon
1,20,Tirora
1,20,Tuljapur
1,20,Tumsar
1,20,Uran
1,20,Uran Islampur
1,20,Wadgaon Road
1,20,Wai
1,20,Wani
1,20,Wardha
1,20,Warora
1,20,Warud
1,20,Washim
1,20,Yevla
1,20,Uchgaon
1,20,Udgir
1,20,Umarga
1,20,Umarkhed
1,20,Umred
1,20,Vadgaon Kasba
1,20,Vaijapur
1,20,Vasai
1,20,Virar
1,20,Vita
1,20,Yavatmal
1,20,Yawal
1,21,Imphal
1,21,Kakching
1,21,Lilong
1,21,Mayang Imphal
1,21,Thoubal
1,22,Jowai
1,22,Nongstoin
1,22,Shillong
1,22,Tura
1,23,Aizawl
1,23,Champhai
1,23,Lunglei
1,23,Saiha
1,24,Dimapur
1,24,Kohima
1,24,Mokokchung
1,24,Tuensang
1,24,Wokha
1,24,Zunheboto
1,25,Anandapur
1,25,Anugul
1,25,Asika
1,25,Balangir
1,25,Balasore
1,25,Baleshwar
1,25,Bamra
1,25,Barbil
1,25,Bargarh
1,25,Bargarh
1,25,Baripada
1,25,Basudebpur
1,25,Belpahar
1,25,Bhadrak
1,25,Bhawanipatna
1,25,Bhuban
1,25,Bhubaneswar
1,25,Biramitrapur
1,25,Brahmapur
1,25,Brajrajnagar
1,25,Byasanagar
1,25,Cuttack
1,25,Debagarh
1,25,Dhenkanal
1,25,Gunupur
1,25,Hinjilicut
1,25,Jagatsinghapur
1,25,Jajapur
1,25,Jaleswar
1,25,Jatani
1,25,Jeypur
1,25,Jharsuguda
1,25,Joda
1,25,Kantabanji
1,25,Karanjia
1,25,Kendrapara
1,25,Kendujhar
1,25,Khordha
1,25,Koraput
1,25,Malkangiri
1,25,Nabarangapur
1,25,Paradip
1,25,Parlakhemundi
1,25,Pattamundai
1,25,Phulabani
1,25,Puri
1,25,Rairangpur
1,25,Rajagangapur
1,25,Raurkela
1,25,Rayagada
1,25,Sambalpur
1,25,Soro
1,25,Sunabeda
1,25,Sundargarh
1,25,Talcher
1,25,Titlagarh
1,25,Umarkote
1,26,Karaikal
1,26,Mahe
1,26,Pondicherry
1,26,Yanam
1,27,Ahmedgarh
1,27,Amritsar
1,27,Barnala
1,27,Batala
1,27,Bathinda
1,27,Bhagha Purana
1,27,Budhlada
1,27,Chandigarh
1,27,Dasua
1,27,Dhuri
1,27,Dinanagar
1,27,Faridkot
1,27,Fazilka
1,27,Firozpur
1,27,Firozpur Cantt.
1,27,Giddarbaha
1,27,Gobindgarh
1,27,Gurdaspur
1,27,Hoshiarpur
1,27,Jagraon
1,27,Jaitu
1,27,Jalalabad
1,27,Jalandhar
1,27,Jalandhar Cantt.
1,27,Jandiala
1,27,Kapurthala
1,27,Karoran
1,27,Kartarpur
1,27,Khanna
1,27,Kharar
1,27,Kot Kapura
1,27,Kurali
1,27,Longowal
1,27,Ludhiana
1,27,Malerkotla
1,27,Malout
1,27,Mansa
1,27,Maur
1,27,Moga
1,27,Mohali
1,27,Morinda
1,27,Mukerian
1,27,Muktsar
1,27,Nabha
1,27,Nakodar
1,27,Nangal
1,27,Nawanshahr
1,27,Pathankot
1,27,Patiala
1,27,Patran
1,27,Patti
1,27,Phagwara
1,27,Phillaur
1,27,Qadian
1,27,Raikot
1,27,Rajpura
1,27,Rampura Phul
1,27,Rupnagar
1,27,Samana
1,27,Sangrur
1,27,Sirhind Fatehgarh Sahib
1,27,Sujanpur
1,27,Sunam
1,27,Talwara
1,27,Tarn Taran
1,27,Urmar Tanda
1,27,Zira
1,27,Zirakpur
1,28,Bali
1,28,Banswara
1,28,Ajmer
1,28,Alwar
1,28,Bandikui
1,28,Baran
1,28,Barmer
1,28,Bikaner
1,28,Fatehpur
1,28,Jaipur
1,28,Jaisalmer
1,28,Jodhpur
1,28,Kota
1,28,Lachhmangarh
1,28,Ladnu
1,28,Lakheri
1,28,Lalsot
1,28,Losal
1,28,Makrana
1,28,Malpura
1,28,Mandalgarh
1,28,Mandawa
1,28,Mangrol
1,28,Merta City
1,28,Mount Abu
1,28,Nadbai
1,28,Nagar
1,28,Nagaur
1,28,Nargund
1,28,Nasirabad
1,28,Nathdwara
1,28,Navalgund
1,28,Nawalgarh
1,28,Neem-Ka-Thana
1,28,Nelamangala
1,28,Nimbahera
1,28,Nipani
1,28,Niwai
1,28,Nohar
1,28,Nokha
1,28,Pali
1,28,Phalodi
1,28,Phulera
1,28,Pilani
1,28,Pilibanga
1,28,Pindwara
1,28,Pipar City
1,28,Prantij
1,28,Pratapgarh
1,28,Raisinghnagar
1,28,Rajakhera
1,28,Rajaldesar
1,28,Rajgarh (Alwar)
1,28,Rajgarh (Churu
1,28,Rajsamand
1,28,Ramganj Mandi
1,28,Ramngarh
1,28,Ratangarh
1,28,Rawatbhata
1,28,Rawatsar
1,28,Reengus
1,28,Sadri
1,28,Sadulshahar
1,28,Sagwara
1,28,Sambhar
1,28,Sanchore
1,28,Sangaria
1,28,Sardarshahar
1,28,Sawai Madhopur
1,28,Shahpura
1,28,Shahpura
1,28,Sheoganj
1,28,Sikar
1,28,Sirohi
1,28,Sojat
1,28,Sri Madhopur
1,28,Sujangarh
1,28,Sumerpur
1,28,Suratgarh
1,28,Taranagar
1,28,Todabhim
1,28,Todaraisingh
1,28,Tonk
1,28,Udaipur
1,28,Udaipurwati
1,28,Vijainagar
1,29,Gangtok
1,30,Arakkonam
1,30,Arcot
1,30,Aruppukkottai
1,30,Bhavani
1,30,Chengalpattu
1,30,Chennai
1,30,Chinna salem
1,30,Coimbatore
1,30,Coonoor
1,30,Cuddalore
1,30,Dharmapuri
1,30,Dindigul
1,30,Erode
1,30,Gudalur
1,30,Gudalur
1,30,Gudalur
1,30,Kanchipuram
1,30,Karaikudi
1,30,Karungal
1,30,Karur
1,30,Kollankodu
1,30,Lalgudi
1,30,Madurai
1,30,Nagapattinam
1,30,Nagercoil
1,30,Namagiripettai
1,30,Namakkal
1,30,Nandivaram-Guduvancheri
1,30,Nanjikottai
1,30,Natham
1,30,Nellikuppam
1,30,Neyveli
1,30,O' Valley
1,30,Oddanchatram
1,30,P.N.Patti
1,30,Pacode
1,30,Padmanabhapuram
1,30,Palani
1,30,Palladam
1,30,Pallapatti
1,30,Pallikonda
1,30,Panagudi
1,30,Panruti
1,30,Paramakudi
1,30,Parangipettai
1,30,Pattukkottai
1,30,Perambalur
1,30,Peravurani
1,30,Periyakulam
1,30,Periyasemur
1,30,Pernampattu
1,30,Pollachi
1,30,Polur
1,30,Ponneri
1,30,Pudukkottai
1,30,Pudupattinam
1,30,Puliyankudi
1,30,Punjaipugalur
1,30,Rajapalayam
1,30,Ramanathapuram
1,30,Rameshwaram
1,30,Rasipuram
1,30,Salem
1,30,Sankarankoil
1,30,Sankari
1,30,Sathyamangalam
1,30,Sattur
1,30,Shenkottai
1,30,Sholavandan
1,30,Sholingur
1,30,Sirkali
1,30,Sivaganga
1,30,Sivagiri
1,30,Sivakasi
1,30,Srivilliputhur
1,30,Surandai
1,30,Suriyampalayam
1,30,Tenkasi
1,30,Thammampatti
1,30,Thanjavur
1,30,Tharamangalam
1,30,Tharangambadi
1,30,Theni Allinagaram
1,30,Thirumangalam
1,30,Thirunindravur
1,30,Thiruparappu
1,30,Thirupuvanam
1,30,Thiruthuraipoondi
1,30,Thiruvallur
1,30,Thiruvarur
1,30,Thoothukudi
1,30,Thuraiyur
1,30,Tindivanam
1,30,Tiruchendur
1,30,Tiruchengode
1,30,Tiruchirappalli
1,30,Tirukalukundram
1,30,Tirukkoyilur
1,30,Tirunelveli
1,30,Tirupathur
1,30,Tirupathur
1,30,Tiruppur
1,30,Tiruttani
1,30,Tiruvannamalai
1,30,Tiruvethipuram
1,30,Tittakudi
1,30,Udhagamandalam
1,30,Udumalaipettai
1,30,Unnamalaikadai
1,30,Usilampatti
1,30,Uthamapalayam
1,30,Uthiramerur
1,30,Vadakkuvalliyur
1,30,Vadalur
1,30,Vadipatti
1,30,Valparai
1,30,Vandavasi
1,30,Vaniyambadi
1,30,Vedaranyam
1,30,Vellakoil
1,30,Vellore
1,30,Vikramasingapuram
1,30,Viluppuram
1,30,Virudhachalam
1,30,Virudhunagar
1,30,Viswanatham
1,30,Chennai
1,30,Coimbatore
1,31,Agartala
1,31,Badharghat
1,31,Dharmanagar
1,31,Indranagar
1,31,Jogendranagar
1,31,Kailasahar
1,31,Khowai
1,31,Pratapgarh
1,31,Udaipur
1,32,Achhnera
1,32,Adari
1,32,Agra
1,32,Aligarh
1,32,Allahabad
1,32,Amroha
1,32,Azamgarh
1,32,Bahraich
1,32,Ballia
1,32,Balrampur
1,32,Banda
1,32,Bareilly
1,32,Chandausi
1,32,Dadri
1,32,Deoria
1,32,Etawah
1,32,Fatehabad
1,32,Fatehpur
1,32,Fatehpur
1,32,Greater Noida
1,32,Hamirpur
1,32,Hardoi
1,32,Jajmau
1,32,Jaunpur
1,32,Jhansi
1,32,Kalpi
1,32,Kanpur
1,32,Kota
1,32,Laharpur
1,32,Lakhimpur
1,32,Lal Gopalganj Nindaura
1,32,Lalganj
1,32,Lalitpur
1,32,Lar
1,32,Loni
1,32,Lucknow
1,32,Mathura
1,32,Meerut
1,32,Modinagar
1,32,Muradnagar
1,32,Nagina
1,32,Najibabad
1,32,Nakur
1,32,Nanpara
1,32,Naraura
1,32,Naugawan Sadat
1,32,Nautanwa
1,32,Nawabganj
1,32,Nehtaur
1,32,NOIDA
1,32,Noorpur
1,32,Obra
1,32,Orai
1,32,Padrauna
1,32,Palia Kalan
1,32,Parasi
1,32,Phulpur
1,32,Pihani
1,32,Pilibhit
1,32,Pilkhuwa
1,32,Powayan
1,32,Pukhrayan
1,32,Puranpur
1,32,Purquazi
1,32,Purwa
1,32,Rae Bareli
1,32,Rampur
1,32,Rampur Maniharan
1,32,Rasra
1,32,Rath
1,32,Renukoot
1,32,Reoti
1,32,Robertsganj
1,32,Rudauli
1,32,Rudrapur
1,32,Sadabad
1,32,Safipur
1,32,Saharanpur
1,32,Sahaspur
1,32,Sahaswan
1,32,Sahawar
1,32,Sahjanwa
1,32,"Saidpur, Ghazipur"
1,32,Sambhal
1,32,Samdhan
1,32,Samthar
1,32,Sandi
1,32,Sandila
1,32,Sardhana
1,32,Seohara
1,32,"Shahabad, Hardoi"
1,32,"Shahabad, Rampur"
1,32,Shahganj
1,32,Shahjahanpur
1,32,Shamli
1,32,"Shamsabad, Agra"
1,32,"Shamsabad, Farrukhabad"
1,32,Sherkot
1,32,"Shikarpur, Bulandshahr"
1,32,Shikohabad
1,32,Shishgarh
1,32,Siana
1,32,Sikanderpur
1,32,Sikandra Rao
1,32,Sikandrabad
1,32,Sirsaganj
1,32,Sirsi
1,32,Sitapur
1,32,Soron
1,32,Suar
1,32,Sultanpur
1,32,Sumerpur
1,32,Tanda
1,32,Tanda
1,32,Tetri Bazar
1,32,Thakurdwara
1,32,Thana Bhawan
1,32,Tilhar
1,32,Tirwaganj
1,32,Tulsipur
1,32,Tundla
1,32,Unnao
1,32,Utraula
1,32,Varanasi
1,32,Vrindavan
1,32,Warhapur
1,32,Zaidpur
1,32,Zamania
1,33,Almora
1,33,Bazpur
1,33,Chamba
1,33,Dehradun
1,33,Haldwani
1,33,Haridwar
1,33,Jaspur
1,33,Kashipur
1,33,kichha
1,33,Kotdwara
1,33,Manglaur
1,33,Mussoorie
1,33,Nagla
1,33,Nainital
1,33,Pauri
1,33,Pithoragarh
1,33,Ramnagar
1,33,Rishikesh
1,33,Roorkee
1,33,Rudrapur
1,33,Sitarganj
1,33,Tehri
1,33,Muzaffarnagar
1,35,Calcutta
1,35,"Adra, Purulia"
1,35,Alipurduar
1,35,Arambagh
1,35,Asansol
1,35,Baharampur
1,35,Bally
1,35,Balurghat
1,35,Bankura
1,35,Barakar
1,35,Barasat
1,35,Bardhaman
1,35,Bidhan Nagar
1,35,Chinsura
1,35,Contai
1,35,Cooch Behar
1,35,Darjeeling
1,35,Durgapur
1,35,Haldia
1,35,Howrah
1,35,Islampur
1,35,Jhargram
1,35,Kharagpur
1,35,Kolkata
1,35,Mainaguri
1,35,Mal
1,35,Mathabhanga
1,35,Medinipur
1,35,Memari
1,35,Monoharpur
1,35,Murshidabad
1,35,Nabadwip
1,35,Naihati
1,35,Panchla
1,35,Pandua
1,35,Paschim Punropara
1,35,Purulia
1,35,Raghunathpur
1,35,Raiganj
1,35,Rampurhat
1,35,Ranaghat
1,35,Sainthia
1,35,Santipur
1,35,Siliguri
1,35,Sonamukhi
1,35,Srirampore
1,35,Suri
1,35,Taki
1,35,Tamluk
1,35,Tarakeswar
